DEPT_CODE|EMP_NAME|EMP_CODE|SALARY|EMP_TYPE
C|Jiang|336|89000|Contract
C|Song|337|90000|Contract
B|Tang|338|75000|Contract
D|Zhang|339|67000|Contract
D|Zhu|441|78000|Contract
F|Xavier|442|87000|Contract
B|Yin|443|65000|Contract
D|Garry|444|70000|Contract
E|Rene|445|96000|Contract
B|Ivana|446|78000|Contract
F|Donald|447|50000|Contract
A|Liam|448|70000|Contract
A|Noah|449|80000|Contract
B|Oliver|551|90000|Contract
B|Will|552|60000|Contract
B|Benjamin|553|70000|Contract
B|Lucas|554|47000|Contract
C|Mason|555|89000|Contract
C|Ethan|556|90000|Contract
B|Eddie|557|75000|Contract
D|Olivia|558|67000|Contract
D|Wendy|559|78000|Contract
F|Emma|661|87000|Contract
B|Ava|662|65000|Contract
D|Eva|663|70000|Contract
E|Sophia|664|96000|Contract
D|Lauren|45|70000|Contract
E|Joan|55|96000|Contract
B|Diane|43|78000|Contract
F|Heather|67|50000|Contract
B|Natalie|11|65000|Contract
D|Rose|22|70000|Contract
E|Rosie|99|96000|Contract
B|Alexis|88|78000|Contract
F|Kayla|89|50000|Intern
D|Theresa|87|70000|Intern
A|Nick|791|70000|Intern
A|Amy|445|80000|Intern
B|John|458|90000|Intern
B|Jack|976|60000|Intern
B|Ashley|347|70000|Intern
B|Jason|569|47000|Intern
C|Chole|126|89000|Intern
C|Karen|083|90000|Intern
B|Katie|843|75000|Intern
D|Jasmine|347|67000|Intern
D|Zach|227|78000|Intern
F|Joseph|097|87000|Intern
B|Ally|378|65000|Intern
D|Fred|943|70000|Intern
E|Stella|146|96000|Intern
B|Linda|390|78000|Intern
F|Annie|779|50000|Intern
A|Chen|111|70000|Intern
A|Li|112|80000|Intern
B|Lam|113|90000|Intern
B|Cohen|114|60000|Intern
B|Jason|115|70000|Intern
B|Julie|116|47000|Intern
C|Nora|117|89000|Intern
C|Shan|118|90000|Intern
B|Katherine|119|75000|Intern
D|Jade|222|67000|Intern
D|Bond|221|78000|Intern
F|Cam|223|87000|Intern
B|Bobby|224|65000|Intern
D|Ted|225|70000|Intern
E|Sam|226|96000|Intern
B|Tim|227|78000|Intern
F|Tom|228|50000|Permanent
A|Jasmine|229|70000|Permanent
A|Dereck|333|80000|Permanent
B|Lim|331|90000|Permanent
B|Chan|332|60000|Permanent
B|Chang|334|70000|Permanent
B|Jang|335|47000|Permanent
B|Amelia|665|78000|Permanent
F|Mia|667|50000|Permanent
D|Harper|668|70000|Permanent
E|Evelyn|669|96000|Permanent
B|Isabella|771|78000|Permanent
F|Rebcca|772|50000|Permanent
A|Robert|773|70000|Permanent
A|David|774|80000|Permanent
B|Richard|775|90000|Permanent
B|Thomas|776|60000|Permanent
B|Charles|777|70000|Permanent
B|Christopher|778|47000|Permanent
C|Matthew|779|89000|Permanent
C|Anthony|881|90000|Permanent
B|Mark|882|75000|Permanent
D|Paul|883|67000|Permanent
D|Joshua|884|78000|Permanent
F|Jose|885|87000|Permanent
B|Brian|886|65000|Permanent
D|Kevin|887|70000|Permanent
E|Edward|888|96000|Permanent
B|Ed|889|78000|Permanent
F|Larry|991|50000|Permanent
D|Justin|992|70000|Permanent
E|Frank|993|96000|Permanent
B|Raymond|994|78000|Permanent
F|Patrick|995|50000|Permanent
B|Dennis|996|65000|Permanent
D|Peter|997|70000|Seasonal
E|Kyle|998|96000|Seasonal
B|Joyce|23|78000|Seasonal
F|Kelly|34|50000|Seasonal
E|Amber|86|96000|Seasonal
B|Marie|85|78000|Seasonal
F|Abigail|84|50000|Seasonal